,0,1,2
218,0.99902886,0.9990274,0.9943341
219,0.99887526,0.99900794,0.99495184
220,0.99954337,0.99934375,0.9926628
221,0.9994959,0.9993855,0.9932677
222,0.9989391,0.99925554,0.9954988
223,0.9992439,0.99945635,0.99491346
224,0.9988687,0.99928415,0.99597377
225,0.99898905,0.999404,0.9958902
226,0.9988719,0.9993397,0.9962319
227,0.99877626,0.99926674,0.99648726
228,0.9990292,0.9994945,0.9961834
229,0.9990732,0.99954057,0.9962205
230,0.9988218,0.9993653,0.99673814
231,0.9995205,0.999712,0.99512833
232,0.9995625,0.9997433,0.9951204
233,0.99936104,0.99973434,0.99608296
234,0.99958956,0.9997858,0.9953313
235,0.9994551,0.9997882,0.9960729
236,0.998884,0.99952483,0.9972993
237,0.99969774,0.999828,0.99507636
238,0.99940014,0.9998107,0.996582
239,0.9997874,0.99985296,0.99682593
240,0.99976003,0.9997844,0.99634326
241,0.99960583,0.999677,0.99533045
242,0.99966896,0.999619,0.9948345
243,0.99939936,0.99962664,0.99626493
244,0.9983354,0.9983905,0.99764484
245,0.9981125,0.9977894,0.9978156
246,0.9984771,0.99870014,0.9975889
247,0.99824387,0.9981689,0.99778724
248,0.99813753,0.9978666,0.9978726
249,0.99860746,0.9989419,0.99756175
250,0.99938315,0.9995755,0.99643415
251,0.99923754,0.9993937,0.9966133
252,0.99964035,0.9994824,0.9952444
253,0.999661,0.99940157,0.9953257
254,0.9996225,0.9993533,0.99528706
255,0.999493,0.99899465,0.995579
256,0.9995923,0.99909145,0.9952584
257,0.999564,0.99917877,0.99557185
258,0.99764794,0.995398,0.99807245
259,0.9979239,0.9966434,0.9979222
260,0.9991014,0.99905723,0.9968608
261,0.9995325,0.99924743,0.9958178
262,0.99890786,0.9990205,0.9973108
263,0.99950117,0.9992035,0.9960003
264,0.99927473,0.9992142,0.9967626
265,0.99932414,0.9989238,0.99642587
266,0.99951,0.9989304,0.99584985
267,0.99897116,0.99858266,0.99706197
268,0.99869657,0.99833465,0.99743456
269,0.9987973,0.9985136,0.9973709
270,0.9986791,0.9983804,0.99752176
271,0.9987038,0.99845386,0.99753416
272,0.99924034,0.99896306,0.9968496
273,0.9988998,0.9985702,0.9973043
274,0.998879,0.9985895,0.9973692
275,0.99959445,0.9988688,0.996002
276,0.9989931,0.9985374,0.99719095
277,0.99854404,0.99800533,0.99769807
278,0.9984254,0.9977631,0.99779457
279,0.99855214,0.99806046,0.99771714
280,0.9988011,0.9984513,0.99750435
281,0.9983071,0.99754554,0.99792576
282,0.99930775,0.9988966,0.9968032
283,0.99938637,0.998805,0.9965655
284,0.9993548,0.99883425,0.99669874
285,0.99937844,0.99822557,0.9963366
286,0.9993638,0.9983123,0.99643147
287,0.99964976,0.99850285,0.9981315
288,0.9996341,0.99808526,0.9981298
289,0.99957067,0.9966316,0.9976003
290,0.99904025,0.9965075,0.99649614
291,0.998719,0.9965019,0.99698406
292,0.9982727,0.9958205,0.99740857
293,0.9991293,0.99726653,0.9963643
294,0.9990607,0.99723345,0.9964813
295,0.9994964,0.997503,0.99626666
296,0.99929976,0.9959746,0.99552476
297,0.9991768,0.99121416,0.9950143
298,0.99772555,0.9893057,0.99683565
299,0.9991169,0.9933849,0.99474496
300,0.9984106,0.99303627,0.99593055
301,0.9975459,0.9910022,0.99666965
302,0.9984065,0.9944029,0.99573296
303,0.99887997,0.9935541,0.9945092
304,0.99944645,0.9938324,0.9975719
305,0.9988243,0.9932716,0.9941097
306,0.998257,0.9937045,0.9951708
307,0.9987638,0.99516535,0.99433047
308,0.9989181,0.99600035,0.9941049
309,0.9986016,0.9963467,0.99495465
310,0.9989733,0.99709314,0.9943255
311,0.99863696,0.9968908,0.9950955
312,0.99821186,0.99652183,0.9958265
313,0.9975704,0.99470514,0.99645936
314,0.9975809,0.994928,0.99644715
315,0.99816823,0.9969054,0.99593306
316,0.9988109,0.9975321,0.9948411
