,0,1,2
51,2.0679856e-05,5.9423537e-09,0.0012167899
52,1.9221658e-05,4.6806363e-09,0.0014374285
53,1.967356e-05,5.0333027e-09,0.0014484011
54,3.166962e-05,2.4304388e-08,0.001196235
55,3.6368318e-05,3.8200437e-08,0.001125757
56,1.9054545e-05,4.453521e-09,0.0015549088
57,2.3677469e-05,9.246453e-09,0.0016028278
58,2.6987065e-05,1.3767716e-08,0.0021266995
59,3.976689e-05,4.7750213e-08,0.0022783647
60,4.1522402e-05,4.936802e-08,0.002621288
61,4.396244e-05,5.4954427e-08,0.002864411
62,3.127252e-05,1.6647913e-08,0.003676814
63,4.437339e-05,5.0377686e-08,0.003338004
64,3.1332806e-05,1.519637e-08,0.004174322
65,3.0835967e-05,1.38599185e-08,0.004387399
66,4.253326e-05,3.9006395e-08,0.0040414883
67,2.5361987e-05,6.7822143e-09,0.0010594255
68,4.262371e-05,3.681549e-08,0.00452833
69,4.705744e-05,4.943653e-08,0.004463292
70,4.2588625e-05,3.450454e-08,0.0047937906
71,4.05193e-05,2.8531874e-08,0.004994562
72,2.9290313e-05,9.5195825e-09,0.00393954
73,2.593883e-05,6.2407253e-09,0.0017085685
74,2.7627455e-05,7.554073e-09,0.0029958717
75,3.2678134e-05,1.2968513e-08,0.005875395
76,2.5761552e-05,5.809423e-09,0.0017065173
77,2.8431725e-05,7.977922e-09,0.002328868
78,2.5955183e-05,5.7658633e-09,0.00073455507
79,3.1469674e-05,1.0711782e-08,0.003725203
80,4.228457e-05,2.7845802e-08,0.0065288036
81,3.5228513e-05,1.4885087e-08,0.0059319804
82,3.3421537e-05,1.2276364e-08,0.00509554
83,3.543115e-05,1.4662534e-08,0.006253075
84,3.157911e-05,9.87435e-09,0.0042541213
85,3.0319256e-05,8.52392e-09,0.0034303786
86,3.174683e-05,9.842469e-09,0.0032625208
87,3.4119585e-05,1.2277605e-08,0.004609585
88,3.428067e-05,1.2275543e-08,0.004781036
89,3.2795557e-05,1.0459972e-08,0.003857093
90,4.0069976e-05,2.0123045e-08,0.006169183
91,4.1571897e-05,2.228236e-08,0.0069130072
92,3.849303e-05,1.6975035e-08,0.0057255346
93,3.6337897e-05,1.3817871e-08,0.004836494
94,3.3828524e-05,1.0757031e-08,0.0036858264
95,3.2918575e-05,9.724777e-09,0.0028479118
96,3.762488e-05,1.5114201e-08,0.0022017555
97,4.9684593e-05,3.634468e-08,0.005721635
98,4.3689077e-05,2.2444983e-08,0.004043131
99,4.9645787e-05,3.280458e-08,0.0060816305
100,5.9656566e-05,5.8186878e-08,0.008963149
101,6.436148e-05,7.2756045e-08,0.010286994
102,5.1970124e-05,3.503083e-08,0.007253715
103,4.0257888e-05,1.4756691e-08,0.003492361
104,3.693624e-05,1.0914244e-08,0.002247368
105,4.0037146e-05,1.4047216e-08,0.0035336707
106,5.8928625e-05,4.9941526e-08,0.009533606
107,5.0709314e-05,3.0049367e-08,0.007350942
108,3.3509623e-05,7.54924e-09,0.0008111112
109,4.2829368e-05,1.6914242e-08,0.0037982073
110,4.2882442e-05,1.6816868e-08,0.0030340208
111,4.5652607e-05,2.0307079e-08,0.0040168734
112,3.6769794e-05,9.751998e-09,0.00079070684
113,3.941181e-05,1.2141812e-08,0.000543518
114,5.291216e-05,3.1264758e-08,0.0041208807
115,5.563245e-05,3.554755e-08,0.0049162963
116,4.562438e-05,1.7854168e-08,0.0022370853
117,4.360347e-05,1.4926112e-08,0.0016035959
118,5.30717e-05,2.7902237e-08,0.0038535083
119,6.260693e-05,4.679597e-08,0.0060659163
120,5.216094e-05,2.4869742e-08,0.003772108
121,4.2157415e-05,1.1996706e-08,0.001027381
122,4.2498697e-05,1.2136094e-08,9.8975375e-05
123,4.446165e-05,1.3562543e-08,0.00076554343
124,7.148507e-05,6.327936e-08,0.0068544336
125,4.639895e-05,1.4666101e-08,0.0014933664
126,4.4370747e-05,1.2351758e-08,0.00069578364
127,4.582301e-05,1.3376185e-08,0.001024127
128,4.4776934e-05,1.20484955e-08,0.00080868416
129,5.4235163e-05,2.2177506e-08,0.0032264255
130,4.554818e-05,1.214758e-08,0.0011172257
131,4.8464408e-05,1.4679073e-08,0.0010994337
