,0,1,2
362,399.71936,386.74875,424.52347
363,399.54184,386.78806,423.7956
364,398.6917,385.65784,422.6948
365,397.92404,384.7596,421.54947
366,397.18466,383.9358,420.40247
367,396.51498,383.26306,419.22052
368,395.84695,382.60236,418.06387
369,395.08633,381.7495,417.0028
370,394.6634,381.3988,415.6114
371,394.147,380.98666,414.39215
372,394.18872,381.2066,413.51178
373,393.46158,380.4713,412.54214
374,392.82867,379.92615,411.51935
375,395.34586,384.08734,415.45306
376,400.49622,392.12872,424.74243
377,399.77994,391.254,423.64905
378,399.08148,390.42932,422.5598
379,398.64563,389.97443,421.21237
380,398.12152,389.4623,420.01898
381,397.5889,388.95602,418.86584
382,398.39322,390.29895,419.50687
383,397.82202,389.75317,418.42966
384,397.29175,389.27014,417.33728
385,396.8868,388.9103,416.12134
386,396.40115,388.5018,415.0413
387,396.00754,388.17593,413.87466
388,395.5395,387.80753,412.8334
389,395.37885,387.7414,411.7629
390,395.07544,387.49448,410.5481
391,394.77228,387.26147,409.37125
392,394.36685,386.9904,408.38104
393,393.87015,386.64694,407.50717
394,393.36917,386.3019,406.65472
395,393.0333,386.0839,405.63837
396,393.15817,386.48743,405.21118
397,394.5537,388.78378,407.68558
398,394.3521,388.87332,407.30698
399,394.12546,388.68134,406.42465
400,393.76944,388.4549,405.49426
401,400.0368,398.34247,416.5636
402,399.59683,397.97397,415.70358
403,399.2001,397.6289,414.7409
404,398.86218,397.32718,413.72357
405,403.6372,404.81165,422.3905
406,403.21893,404.36435,421.4295
407,402.90747,403.98068,420.30014
408,402.68768,403.73672,419.29916
409,402.4268,403.4122,418.33945
410,402.17838,403.1039,417.55005
411,401.8855,402.7957,416.49118
412,412.15543,418.74823,435.6803
413,411.80283,418.04678,434.39722
414,421.1754,432.35828,451.65802
415,424.0515,436.15244,455.9665
416,423.3562,434.27133,453.348
417,429.97583,443.79373,464.4887
418,430.23456,442.92517,461.87006
419,431.7227,444.35327,462.05804
420,431.01416,442.7195,457.44778
421,430.30145,441.40762,454.08896
422,448.91623,469.86536,487.5046
423,448.6839,472.05432,486.3961
424,454.35538,483.70883,496.50067
425,444.79355,476.57355,486.51633
426,439.85614,469.47684,476.9785
427,437.44986,464.73944,468.2436
428,436.36768,462.34064,461.35516
429,435.56793,460.8485,456.12607
430,434.85114,459.63824,451.68875
431,436.24265,461.8242,452.09332
432,435.4395,460.77454,448.60443
433,437.0432,463.12454,449.97525
434,436.25275,462.21283,446.82678
435,435.46472,461.31784,444.37802
436,434.77176,460.5859,442.35867
437,434.13138,459.93875,440.64493
438,433.6517,459.46307,439.08176
439,433.27798,459.04285,437.95322
440,433.14755,459.10455,437.28485
441,432.7613,458.82996,436.30734
442,437.65778,466.58258,445.17422
443,437.18033,466.17426,442.95135
444,439.24213,469.35303,445.59573
445,438.76532,469.06644,443.12537
446,438.01468,468.40674,440.85287
447,437.3924,467.90298,438.94254
448,436.82037,467.4539,437.30774
449,436.24417,467.0054,435.8977
450,436.32495,467.53558,435.7314
451,440.08276,473.7474,442.37363
452,439.42242,473.25082,439.87714
453,438.7812,472.7776,437.84882
454,439.0619,473.71213,437.79785
455,443.19345,480.60806,444.847
456,442.2438,479.95465,441.34973
